iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
1650, 34.046,0.0,0,0.0,1112.96,1007.96,9.0,0.339558,-5.93495,1.70049,143.062,180.972724733,7499.35,0,0,-0.950716,0.01322
1660, 34.246,0.0,0,0.0,1121.17,1016.17,9.0,0.338575,-5.85931,1.54268,145.332,169.249409199,8120.61,0,0,-0.951921,0.0116112
1670, 34.446,0.0,0,0.0,1129.48,1024.48,9.0,0.337765,-5.91977,1.5069,147.056,157.128914554,7806.82,0,0,-0.952026,0.0100306
1680, 34.646,0.0,0,0.0,1137.9,1032.9,9.0,0.336683,-6.20178,1.82693,148.53,148.580740039,7876.4,0,0,-0.951001,0.0125675
1690, 34.846,0.0,0,0.0,1146.21,1041.21,9.0,0.333099,-5.74714,-4.33414,133.682,124.175,4155.85,0,0,-0.929346,-0.0889351
1700, 35.046,0.0,0,0.0,1153.78,1048.78,9.0,0.33429,-4.92764,-0.134434,127.401,149.324448182,9567.4,0,0,-0.843924,-0.108802
1710, 35.246,0.0,0,0.0,1161.29,1056.29,9.0,0.337652,-5.20283,7.17934,128.391,150.780236817,9583.95,0,0,-0.756613,-0.0135209
1720, 35.446,0.0,0,0.0,1168.8,1063.8,9.0,0.337505,-5.27854,6.26564,129.14,161.983071245,9591.34,0,0,-0.712225,0.0238024
1730, 35.646,0.0,0,0.0,1176.34,1071.35,9.0,0.336456,-5.27822,3.76807,127.854,164.083330542,7190.1,0,0,-0.703597,0.0352825
1740, 35.846,0.0,0,0.0,1183.81,1078.81,9.0,0.336992,-5.27828,5.2711,127.072,126.913,6724.81,0,0,-0.724869,0.0838248
1750, 36.046,0.0,0,0.0,1191.23,1086.23,9.0,0.337019,-5.289,3.9029,126.452,126.415,6683.99,0,0,-0.779065,0.102491
