iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
1520, 31.39,0.0,0,0.0,1406.19,1301.19,9.0,0.358683,7.87887,1.49064,164.429,189.531354562,6653.92,0,0,-0.909096,0.000683784
1530, 31.61,0.0,0,0.0,1416.53,1311.53,9.0,0.350416,8.31588,0.781137,167.597,167.743726623,8988.06,0,0,-0.900263,0.000484526
1540, 31.83,0.0,0,0.0,1426.64,1321.64,9.0,0.345564,7.951,2.85169,161.432,199.536321693,9086.64,0,0,-0.88415,0.0130767
1550, 32.046,0.0,0,0.0,1436.55,1331.55,9.0,0.343481,8.16436,1.35064,159.127,161.343761806,7627.2,0,0,-0.882735,0.00400466
1560, 32.246,0.0,0,0.0,1445.44,1340.44,9.0,0.342932,7.89987,1.98685,157.89,159.476145767,8577.51,0,0,-0.875569,0.0129241
1570, 32.446,0.0,0,0.0,1454.38,1349.38,9.0,0.340895,7.99806,1.89266,154.53,156.512117703,7346.55,0,0,-0.873646,0.00792623
1580, 32.646,0.0,0,0.0,1463.02,1358.02,9.0,0.341869,7.75824,1.88082,153.552,219.907736781,8468.31,0,0,-0.869415,0.0148479
1590, 32.846,0.0,0,0.0,1471.84,1366.83,9.0,0.338854,7.92365,1.24725,157.021,160.96056608,8610.79,0,0,-0.870101,0.00811464
1600, 33.046,0.0,0,0.0,1480.83,1375.83,9.0,0.338964,7.96477,1.05368,159.565,162.320957937,8663.61,0,0,-0.869967,0.0030418
1610, 33.246,0.0,0,0.0,1489.93,1384.93,9.0,0.330914,7.86125,1.31282,162.083,164.180053689,8784.2,0,0,-0.855452,4.16636e-05
1620, 33.446,0.0,0,0.0,1499.1,1394.1,9.0,0.331526,8.09763,0.715488,163.788,165.577880497,8867.38,0,0,-0.84582,-0.00100929
1630, 33.646,0.0,0,0.0,1508.36,1403.36,9.0,0.330736,8.19375,1.1377,165.393,167.048288237,8944.41,0,0,-0.838873,0.00519794
1640, 33.846,0.0,0,0.0,1517.7,1412.7,9.0,0.330349,8.28238,0.757082,166.583,168.258551125,9006.73,0,0,-0.836786,0.00304979
1650, 34.046,0.0,0,0.0,1527.11,1422.11,9.0,0.330032,8.40393,0.680119,167.956,170.841074075,9200.31,0,0,-0.832214,0.00120604
1660, 34.246,0.0,0,0.0,1536.6,1431.6,9.0,0.329962,8.46537,0.985772,169.506,171.43716536,9176.69,0,0,-0.830994,0.00611335
1670, 34.446,0.0,0,0.0,1546.18,1441.18,9.0,0.32946,8.57657,0.83615,170.853,172.725706583,9242.02,0,0,-0.829851,0.00311422
1680, 34.646,0.0,0,0.0,1555.84,1450.84,9.0,0.329422,8.64779,1.29922,172.415,174.327754865,9327.69,0,0,-0.827526,0.00791991
1690, 34.846,0.0,0,0.0,1565.58,1460.58,9.0,0.328947,8.72338,0.926254,173.723,175.735068828,9400.04,0,0,-0.827565,0.00437415
1700, 35.046,0.0,0,0.0,1575.4,1470.39,9.0,0.328941,8.76779,1.49658,175.082,178.088857244,7589.04,0,0,-0.826399,0.0095644
1710, 35.246,0.0,0,0.0,1585.29,1480.29,9.0,0.328297,8.84546,0.989497,176.814,180.249233502,7570.18,0,0,-0.827809,0.00519943
1720, 35.446,0.0,0,0.0,1595.3,1490.3,9.0,0.328001,8.93723,1.48545,179.058,183.008419534,7669.27,0,0,-0.826361,0.00826299
1730, 35.646,0.0,0,0.0,1605.45,1500.45,9.0,0.327423,9.03674,1.21897,181.512,186.761111566,7772.39,0,0,-0.824707,0.00648606
1740, 35.846,0.0,0,0.0,1615.73,1510.73,9.0,0.327013,9.08366,1.24879,183.657,186.971266096,7816.76,0,0,-0.825867,0.00703526
